timestamp,simple-path,time
2021-06-04 16:29:48.743,/administrator/configuration/list,618
2021-06-04 16:29:49.612,/administrator/configuration/show,618
2021-06-04 16:29:50.007,/master/welcome,271
2021-06-04 16:29:50.765,/master/welcome,618
2021-06-04 16:29:51.079,/master/welcome,219
2021-06-04 16:29:51.348,/master/welcome,237
2021-06-04 16:29:52.107,/master/sign-in,619
2021-06-04 16:29:53.513,/master/welcome,604
2021-06-04 16:29:54.381,/administrator/configuration/list,604
2021-06-04 16:29:55.22,/administrator/configuration/show,601
2021-06-04 16:29:56.232,/administrator/configuration/update,645
2021-06-04 16:29:56.529,/master/welcome,237
2021-06-04 16:29:57.276,/master/welcome,606
2021-06-04 16:29:57.608,/master/welcome,256
2021-06-04 16:29:57.872,/master/welcome,232
2021-06-04 16:29:58.631,/master/sign-in,620
2021-06-04 16:30:00.03,/master/welcome,616
2021-06-04 16:30:00.946,/administrator/configuration/list,632
2021-06-04 16:30:01.789,/administrator/configuration/show,607
2021-06-04 16:30:02.777,/administrator/configuration/update,613
2021-06-04 16:30:03.091,/master/welcome,253
2021-06-04 16:30:03.896,/master/welcome,657
2021-06-04 16:30:04.194,/master/welcome,221
2021-06-04 16:30:04.451,/master/welcome,221
2021-06-04 16:30:05.215,/master/sign-in,613
2021-06-04 16:30:06.628,/master/welcome,617
2021-06-04 16:30:07.51,/administrator/configuration/list,616
2021-06-04 16:30:08.363,/administrator/configuration/show,617
2021-06-04 16:30:09.358,/administrator/configuration/update,610
2021-06-04 16:30:09.707,/master/welcome,289
2021-06-04 16:30:10.463,/master/welcome,615
2021-06-04 16:30:10.762,/master/welcome,223
2021-06-04 16:30:11.03,/master/welcome,237
2021-06-04 16:30:11.78,/master/sign-in,607
2021-06-04 16:30:13.204,/master/welcome,620
2021-06-04 16:30:14.102,/administrator/configuration/list,615
2021-06-04 16:30:14.958,/administrator/configuration/show,605
2021-06-04 16:30:15.957,/administrator/configuration/update,618
2021-06-04 16:30:16.271,/master/welcome,255
2021-06-04 16:30:17.029,/master/welcome,617
2021-06-04 16:30:17.345,/master/welcome,233
2021-06-04 16:30:17.659,/master/welcome,279
2021-06-04 16:30:18.421,/master/sign-in,607
2021-06-04 16:30:19.812,/master/welcome,619
2021-06-04 16:30:20.695,/administrator/configuration/list,616
2021-06-04 16:30:21.541,/administrator/configuration/show,612
2021-06-04 16:30:22.509,/administrator/configuration/update,604
2021-06-04 16:30:22.825,/master/welcome,255
2021-06-04 16:30:23.581,/master/welcome,618
2021-06-04 16:30:23.879,/master/welcome,222
2021-06-04 16:30:24.134,/master/welcome,223
2021-06-04 16:30:24.887,/master/sign-in,614
2021-06-04 16:30:26.26,/master/welcome,602
2021-06-04 16:30:27.147,/administrator/configuration/list,621
2021-06-04 16:30:28.0,/administrator/configuration/show,614
2021-06-04 16:30:28.979,/administrator/configuration/update,618
2021-06-04 16:30:29.294,/master/welcome,253
2021-06-04 16:30:30.048,/master/welcome,614
2021-06-04 16:30:30.364,/master/welcome,238
2021-06-04 16:30:30.618,/master/welcome,222
2021-06-04 16:30:31.377,/master/sign-in,603
2021-06-04 16:30:32.763,/master/welcome,607
2021-06-04 16:30:33.63,/administrator/configuration/list,601
2021-06-04 16:30:34.486,/administrator/configuration/show,619
2021-06-04 16:30:35.48,/administrator/configuration/update,616
2021-06-04 16:30:35.81,/master/welcome,255
2021-06-04 16:30:36.559,/master/welcome,614
2021-06-04 16:30:36.872,/master/welcome,238
2021-06-04 16:30:37.109,/master/welcome,208
2021-06-04 16:30:37.869,/master/sign-in,618
2021-06-04 16:30:39.246,/master/welcome,604
2021-06-04 16:30:40.146,/administrator/configuration/list,635
2021-06-04 16:30:41.0,/administrator/configuration/show,618
2021-06-04 16:30:42.043,/administrator/configuration/update,614
2021-06-04 16:30:42.341,/master/welcome,237
2021-06-04 16:30:43.085,/master/welcome,605
2021-06-04 16:30:43.382,/master/welcome,220
2021-06-04 16:30:43.653,/master/welcome,222
2021-06-04 16:30:44.417,/master/sign-in,608
2021-06-04 16:30:45.839,/master/welcome,619
2021-06-04 16:30:46.711,/administrator/configuration/list,603
2021-06-04 16:30:47.562,/administrator/configuration/show,615
2021-06-04 16:30:48.591,/administrator/configuration/update,603
2021-06-04 16:30:48.892,/master/welcome,240
2021-06-04 16:30:49.634,/master/welcome,604
2021-06-04 16:30:49.967,/master/welcome,253
2021-06-04 16:30:50.237,/master/welcome,240
2021-06-04 16:30:50.995,/master/sign-in,616
2021-06-04 16:30:52.387,/master/welcome,603
2021-06-04 16:30:53.291,/administrator/configuration/list,621
2021-06-04 16:30:54.133,/administrator/configuration/show,605
2021-06-04 16:30:55.191,/administrator/configuration/update,613
2021-06-04 16:30:55.491,/master/welcome,240
2021-06-04 16:30:56.252,/master/welcome,617
2021-06-04 16:30:56.554,/master/welcome,223
2021-06-04 16:30:56.809,/master/welcome,222
2021-06-04 16:30:57.624,/master/sign-in,647
2021-06-04 16:30:59.003,/master/welcome,602
2021-06-04 16:30:59.861,/administrator/configuration/list,590
2021-06-04 16:31:00.713,/administrator/configuration/show,616
2021-06-04 16:31:01.745,/administrator/configuration/update,610
2021-06-04 16:31:02.04,/master/welcome,236
2021-06-04 16:31:02.786,/master/welcome,605
2021-06-04 16:31:03.086,/master/welcome,223
2021-06-04 16:31:03.336,/master/welcome,220
2021-06-04 16:31:04.091,/master/sign-in,613
2021-06-04 16:31:05.471,/master/welcome,606
2021-06-04 16:31:06.397,/administrator/configuration/list,619
2021-06-04 16:31:07.251,/administrator/configuration/show,617
2021-06-04 16:31:08.28,/administrator/configuration/update,604
2021-06-04 16:31:08.579,/master/welcome,237
2021-06-04 16:31:09.324,/master/welcome,602
2021-06-04 16:31:09.66,/master/welcome,255
2021-06-04 16:31:09.936,/master/welcome,238
2021-06-04 16:31:10.683,/master/sign-in,605
2021-06-04 16:31:12.062,/master/welcome,605
2021-06-04 16:31:12.934,/administrator/configuration/list,602
2021-06-04 16:31:13.767,/administrator/configuration/show,603
2021-06-04 16:31:14.86,/administrator/configuration/update,619
2021-06-04 16:31:15.177,/master/welcome,256
2021-06-04 16:31:15.922,/master/welcome,605
2021-06-04 16:31:20.587,/master/welcome,625
2021-06-04 16:31:20.881,/master/welcome,262
2021-06-04 16:31:21.633,/master/sign-in,614
2021-06-04 16:31:23.043,/master/welcome,617
2021-06-04 16:31:24.822,/master/welcome,285
2021-06-04 16:31:25.576,/master/welcome,613
2021-06-04 16:31:25.877,/master/welcome,223
2021-06-04 16:31:26.163,/master/welcome,254
2021-06-04 16:31:26.923,/master/sign-in,605
2021-06-04 16:31:28.375,/master/welcome,613
2021-06-04 16:31:28.913,/administrator/dashboard/show,460
2021-06-04 16:31:29.38,/master/welcome,422
2021-06-04 16:31:30.154,/master/welcome,615
2021-06-04 16:31:30.453,/master/welcome,221
2021-06-04 16:31:30.708,/master/welcome,225
2021-06-04 16:31:31.465,/master/sign-in,616
2021-06-04 16:31:32.852,/master/welcome,618
2021-06-04 16:31:33.181,/administrator/dashboard/show,253
2021-06-04 16:31:33.462,/master/welcome,235
2021-06-04 16:31:34.222,/master/welcome,618
2021-06-04 16:31:34.52,/master/welcome,220
2021-06-04 16:31:34.789,/master/welcome,239
2021-06-04 16:31:35.544,/master/sign-in,615
2021-06-04 16:31:36.951,/master/welcome,613
2021-06-04 16:31:37.823,/administrator/dashboard/show,604
2021-06-04 16:31:43.672,/master/welcome,1204
2021-06-04 16:31:44.066,/master/welcome,364
2021-06-04 16:31:44.827,/master/sign-in,616
2021-06-04 16:31:46.264,/master/welcome,617
2021-06-04 16:31:48.045,/master/welcome,299
2021-06-04 16:31:48.793,/master/welcome,611
2021-06-04 16:31:49.093,/master/welcome,222
2021-06-04 16:31:49.347,/master/welcome,225
2021-06-04 16:31:50.106,/master/sign-in,619
2021-06-04 16:31:51.496,/master/welcome,601
2021-06-04 16:31:52.385,/authenticated/task/list-public-finished,618
2021-06-04 16:31:54.014,/authenticated/task/show,613
2021-06-04 16:31:54.867,/master/welcome,240
2021-06-04 16:31:55.625,/master/welcome,616
2021-06-04 16:31:55.927,/master/welcome,223
2021-06-04 16:31:56.193,/master/welcome,235
2021-06-04 16:31:56.94,/master/sign-in,604
2021-06-04 16:31:58.335,/master/welcome,606
2021-06-04 16:31:59.221,/authenticated/task/list-public-finished,621
2021-06-04 16:32:00.818,/authenticated/task/show,605
2021-06-04 16:32:01.637,/master/welcome,239
2021-06-04 16:32:02.402,/master/welcome,618
2021-06-04 16:32:02.714,/master/welcome,221
2021-06-04 16:32:02.976,/master/welcome,228
2021-06-04 16:32:03.732,/master/sign-in,615
2021-06-04 16:32:05.127,/master/welcome,604
2021-06-04 16:32:05.994,/authenticated/task/list-public-finished,599
2021-06-04 16:32:07.651,/authenticated/task/show,617
2021-06-04 16:32:08.454,/master/welcome,239
2021-06-04 16:32:09.197,/master/welcome,603
2021-06-04 16:32:09.51,/master/welcome,236
2021-06-04 16:32:09.763,/master/welcome,222
2021-06-04 16:32:10.515,/master/sign-in,613
2021-06-04 16:32:11.932,/master/welcome,604
2021-06-04 16:32:12.787,/authenticated/task/list-public-finished,589
2021-06-04 16:32:14.427,/authenticated/task/show,614
2021-06-04 16:32:15.268,/master/welcome,238
2021-06-04 16:32:16.022,/master/welcome,607
2021-06-04 16:32:16.321,/master/welcome,222
2021-06-04 16:32:16.558,/master/welcome,207
2021-06-04 16:32:17.315,/master/sign-in,619
2021-06-04 16:32:18.706,/master/welcome,615
2021-06-04 16:32:19.587,/authenticated/task/list-public-finished,615
2021-06-04 16:32:21.199,/authenticated/task/show,619
2021-06-04 16:32:22.001,/master/welcome,239
2021-06-04 16:32:22.761,/master/welcome,617
2021-06-04 16:32:27.772,/master/welcome,625
2021-06-04 16:32:28.069,/master/welcome,270
2021-06-04 16:32:28.821,/master/sign-in,611
2021-06-04 16:32:30.261,/master/welcome,618
2021-06-04 16:32:32.024,/master/welcome,284
2021-06-04 16:32:32.778,/master/welcome,612
2021-06-04 16:32:33.094,/master/welcome,222
2021-06-04 16:32:33.378,/master/welcome,253
2021-06-04 16:32:34.139,/master/sign-in,620
2021-06-04 16:32:35.56,/master/welcome,618
2021-06-04 16:32:36.449,/manager/task/create,616
2021-06-04 16:32:38.033,/manager/task/create,616
2021-06-04 16:32:38.368,/master/welcome,256
2021-06-04 16:32:38.649,/master/welcome,247
2021-06-04 16:32:39.395,/master/sign-in,603
2021-06-04 16:32:40.803,/master/welcome,603
2021-06-04 16:32:41.672,/manager/task/create,602
2021-06-04 16:32:43.701,/manager/task/create,616
2021-06-04 16:32:44.012,/master/welcome,233
2021-06-04 16:32:44.263,/master/welcome,223
2021-06-04 16:32:45.025,/master/sign-in,619
2021-06-04 16:32:46.416,/master/welcome,602
2021-06-04 16:32:47.31,/manager/task/create,614
2021-06-04 16:32:49.049,/manager/task/create,605
2021-06-04 16:32:49.346,/master/welcome,221
2021-06-04 16:32:49.597,/master/welcome,221
2021-06-04 16:32:50.355,/master/sign-in,618
2021-06-04 16:32:51.794,/master/welcome,629
2021-06-04 16:32:52.681,/manager/task/create,616
2021-06-04 16:32:54.422,/manager/task/create,617
2021-06-04 16:32:54.753,/master/welcome,254
2021-06-04 16:32:55.02,/master/welcome,240
2021-06-04 16:32:55.78,/master/sign-in,618
2021-06-04 16:32:57.206,/master/welcome,617
2021-06-04 16:32:58.088,/manager/task/create,614
2021-06-04 16:33:00.146,/manager/task/create,619
2021-06-04 16:33:00.443,/master/welcome,219
2021-06-04 16:33:00.694,/master/welcome,220
2021-06-04 16:33:01.449,/master/sign-in,613
2021-06-04 16:33:02.858,/master/welcome,618
2021-06-04 16:33:03.744,/manager/task/create,618
2021-06-04 16:33:05.485,/manager/task/create,616
2021-06-04 16:33:05.817,/master/welcome,254
2021-06-04 16:33:06.085,/master/welcome,235
2021-06-04 16:33:06.842,/master/sign-in,617
2021-06-04 16:33:08.229,/master/welcome,613
2021-06-04 16:33:09.115,/manager/task/create,602
2021-06-04 16:33:10.875,/manager/task/create,614
2021-06-04 16:33:11.193,/master/welcome,240
2021-06-04 16:33:11.433,/master/welcome,206
2021-06-04 16:33:12.191,/master/sign-in,603
2021-06-04 16:33:13.567,/master/welcome,604
2021-06-04 16:33:14.434,/manager/task/create,600
2021-06-04 16:33:16.419,/manager/task/create,618
2021-06-04 16:33:16.704,/master/welcome,210
2021-06-04 16:33:16.972,/master/welcome,237
2021-06-04 16:33:17.728,/master/sign-in,616
2021-06-04 16:33:19.093,/master/welcome,598
2021-06-04 16:33:19.951,/manager/task/create,589
2021-06-04 16:33:21.928,/manager/task/create,606
2021-06-04 16:33:22.229,/master/welcome,222
2021-06-04 16:33:22.484,/master/welcome,224
2021-06-04 16:33:23.242,/master/sign-in,618
2021-06-04 16:33:24.642,/master/welcome,612
2021-06-04 16:33:25.511,/manager/task/create,603
2021-06-04 16:33:28.041,/manager/task/create,621
2021-06-04 16:33:28.339,/master/welcome,221
2021-06-04 16:33:28.591,/master/welcome,221
2021-06-04 16:33:29.394,/master/sign-in,618
2021-06-04 16:33:30.772,/master/welcome,604
2021-06-04 16:33:31.642,/manager/task/create,607
2021-06-04 16:33:33.587,/manager/task/create,611
2021-06-04 16:33:33.887,/master/welcome,223
2021-06-04 16:33:34.14,/master/welcome,223
2021-06-04 16:33:34.886,/master/sign-in,604
2021-06-04 16:33:36.251,/master/welcome,602
2021-06-04 16:33:37.131,/manager/task/create,614
2021-06-04 16:33:39.104,/manager/task/create,616
2021-06-04 16:33:39.438,/master/welcome,259
2021-06-04 16:33:39.699,/master/welcome,219
2021-06-04 16:33:40.451,/master/sign-in,613
2021-06-04 16:33:41.838,/master/welcome,601
2021-06-04 16:33:42.68,/manager/task/create,589
2021-06-04 16:33:45.192,/manager/task/create,619
2021-06-04 16:33:45.475,/master/welcome,206
2021-06-04 16:33:45.727,/master/welcome,223
2021-06-04 16:33:46.473,/master/sign-in,606
2021-06-04 16:33:47.88,/master/welcome,617
2021-06-04 16:33:48.75,/manager/task/create,603
2021-06-04 16:33:50.76,/manager/task/create,604
2021-06-04 16:33:51.077,/master/welcome,239
2021-06-04 16:33:51.342,/master/welcome,223
2021-06-04 16:33:52.09,/master/sign-in,606
2021-06-04 16:33:53.464,/master/welcome,604
2021-06-04 16:33:54.339,/manager/task/create,604
2021-06-04 16:33:56.372,/manager/task/create,615
2021-06-04 16:33:56.671,/master/welcome,222
2021-06-04 16:33:56.924,/master/welcome,222
2021-06-04 16:33:57.669,/master/sign-in,605
2021-06-04 16:33:59.06,/master/welcome,618
2021-06-04 16:33:59.932,/manager/task/create,589
2021-06-04 16:34:01.952,/manager/task/create,617
2021-06-04 16:34:02.235,/master/welcome,206
2021-06-04 16:34:02.488,/master/welcome,223
2021-06-04 16:34:03.244,/master/sign-in,615
2021-06-04 16:34:04.65,/master/welcome,615
2021-06-04 16:34:05.523,/manager/task/create,607
2021-06-04 16:34:07.542,/manager/task/create,617
2021-06-04 16:34:07.874,/master/welcome,238
2021-06-04 16:34:08.127,/master/welcome,221
2021-06-04 16:34:08.887,/master/sign-in,615
2021-06-04 16:34:10.277,/master/welcome,619
2021-06-04 16:34:11.142,/manager/task/create,604
2021-06-04 16:34:13.169,/manager/task/create,623
2021-06-04 16:34:13.461,/master/welcome,205
2021-06-04 16:34:13.728,/master/welcome,235
2021-06-04 16:34:14.48,/master/sign-in,615
2021-06-04 16:34:15.879,/master/welcome,616
2021-06-04 16:34:16.778,/manager/task/create,600
2021-06-04 16:34:18.803,/manager/task/create,617
2021-06-04 16:34:19.101,/master/welcome,222
2021-06-04 16:34:19.354,/master/welcome,222
2021-06-04 16:34:20.083,/master/sign-in,603
2021-06-04 16:34:21.48,/master/welcome,610
2021-06-04 16:34:22.347,/manager/task/create,602
2021-06-04 16:34:24.368,/manager/task/create,609
2021-06-04 16:34:24.714,/master/welcome,262
2021-06-04 16:34:24.965,/master/welcome,222
2021-06-04 16:34:25.711,/master/sign-in,602
2021-06-04 16:34:27.098,/master/welcome,604
2021-06-04 16:34:27.951,/manager/task/create,601
2021-06-04 16:34:30.009,/manager/task/create,606
2021-06-04 16:34:30.307,/master/welcome,223
2021-06-04 16:34:30.573,/master/welcome,237
2021-06-04 16:34:31.331,/master/sign-in,617
2021-06-04 16:34:32.767,/master/welcome,648
2021-06-04 16:34:33.65,/manager/task/create,614
2021-06-04 16:34:35.675,/manager/task/create,618
2021-06-04 16:34:36.023,/master/welcome,257
2021-06-04 16:34:36.294,/master/welcome,238
2021-06-04 16:34:37.032,/master/sign-in,601
2021-06-04 16:34:38.431,/master/welcome,628
2021-06-04 16:34:39.315,/manager/task/create,616
2021-06-04 16:34:41.356,/master/welcome,605
2021-06-04 16:34:42.188,/manager/task/list,613
2021-06-04 16:34:43.854,/manager/task/show,617
2021-06-04 16:34:44.761,/master/welcome,238
2021-06-04 16:34:45.046,/master/welcome,253
2021-06-04 16:34:45.791,/master/sign-in,603
2021-06-04 16:34:47.183,/master/welcome,610
2021-06-04 16:34:48.039,/manager/task/create,591
2021-06-04 16:34:49.755,/master/welcome,616
2021-06-04 16:34:50.588,/manager/task/list,614
2021-06-04 16:34:52.206,/manager/task/show,617
2021-06-04 16:34:53.103,/master/welcome,238
2021-06-04 16:34:53.354,/master/welcome,223
2021-06-04 16:34:54.111,/master/sign-in,617
2021-06-04 16:34:55.513,/master/welcome,616
2021-06-04 16:34:56.37,/manager/task/create,588
2021-06-04 16:34:58.126,/master/welcome,616
2021-06-04 16:34:58.965,/manager/task/list,617
2021-06-04 16:35:00.614,/manager/task/show,617
2021-06-04 16:35:01.496,/master/welcome,207
2021-06-04 16:35:01.734,/master/welcome,205
2021-06-04 16:35:02.481,/master/sign-in,606
2021-06-04 16:35:03.874,/master/welcome,615
2021-06-04 16:35:04.729,/manager/task/create,587
2021-06-04 16:35:06.814,/master/welcome,614
2021-06-04 16:35:07.636,/manager/task/list,603
2021-06-04 16:35:09.297,/manager/task/show,612
2021-06-04 16:35:10.193,/master/welcome,222
2021-06-04 16:35:10.444,/master/welcome,218
2021-06-04 16:35:11.201,/master/sign-in,614
2021-06-04 16:35:12.591,/master/welcome,604
2021-06-04 16:35:13.461,/manager/task/create,603
2021-06-04 16:35:15.17,/master/welcome,603
2021-06-04 16:35:15.993,/manager/task/list,604
2021-06-04 16:35:17.635,/manager/task/show,604
2021-06-04 16:35:18.53,/master/welcome,220
2021-06-04 16:35:18.8,/master/welcome,239
2021-06-04 16:35:19.558,/master/sign-in,616
2021-06-04 16:35:20.928,/master/welcome,600
2021-06-04 16:35:21.784,/manager/task/create,586
2021-06-04 16:35:23.536,/master/welcome,618
2021-06-04 16:35:24.359,/manager/task/list,601
2021-06-04 16:35:25.999,/manager/task/show,616
2021-06-04 16:35:26.88,/master/welcome,221
2021-06-04 16:35:27.119,/master/welcome,206
2021-06-04 16:35:27.864,/master/sign-in,604
2021-06-04 16:35:29.273,/master/welcome,618
2021-06-04 16:35:30.145,/manager/task/create,602
2021-06-04 16:35:31.909,/master/welcome,615
2021-06-04 16:35:32.747,/manager/task/list,619
2021-06-04 16:35:34.374,/manager/task/show,604
2021-06-04 16:35:35.241,/master/welcome,220
2021-06-04 16:35:35.477,/master/welcome,207
2021-06-04 16:35:36.223,/master/sign-in,605
2021-06-04 16:35:37.597,/master/welcome,605
2021-06-04 16:35:38.469,/manager/task/create,604
2021-06-04 16:35:40.205,/master/welcome,617
2021-06-04 16:35:41.024,/manager/task/list,600
2021-06-04 16:35:42.669,/manager/task/show,613
2021-06-04 16:35:43.533,/master/welcome,206
2021-06-04 16:35:43.771,/master/welcome,208
2021-06-04 16:35:44.53,/master/sign-in,617
2021-06-04 16:35:45.925,/master/welcome,604
2021-06-04 16:35:47.132,/manager/task/create,958
2021-06-04 16:35:48.897,/master/welcome,617
2021-06-04 16:35:49.708,/manager/task/list,589
2021-06-04 16:35:51.341,/manager/task/show,607
2021-06-04 16:35:52.207,/master/welcome,208
2021-06-04 16:35:52.443,/master/welcome,205
2021-06-04 16:35:53.193,/master/sign-in,608
2021-06-04 16:35:54.583,/master/welcome,620
2021-06-04 16:35:55.486,/manager/task/create,633
2021-06-04 16:35:57.207,/master/welcome,604
2021-06-04 16:35:58.027,/manager/task/list,601
2021-06-04 16:35:59.635,/manager/task/show,622
2021-06-04 16:36:00.53,/master/welcome,222
2021-06-04 16:36:00.782,/master/welcome,219
2021-06-04 16:36:01.526,/master/sign-in,604
2021-06-04 16:36:02.913,/master/welcome,618
2021-06-04 16:36:03.783,/manager/task/create,620
2021-06-04 16:36:05.61,/master/welcome,615
2021-06-04 16:36:06.447,/manager/task/list,618
2021-06-04 16:36:08.048,/manager/task/show,616
2021-06-04 16:36:08.947,/master/welcome,221
2021-06-04 16:36:09.197,/master/welcome,219
2021-06-04 16:36:09.942,/master/sign-in,604
2021-06-04 16:36:11.335,/master/welcome,614
2021-06-04 16:36:12.205,/manager/task/create,605
2021-06-04 16:36:14.03,/master/welcome,616
2021-06-04 16:36:14.857,/manager/task/list,604
2021-06-04 16:36:16.481,/manager/task/show,636
2021-06-04 16:36:17.361,/master/welcome,222
2021-06-04 16:36:17.598,/master/welcome,206
2021-06-04 16:36:18.345,/master/sign-in,604
2021-06-04 16:36:19.751,/master/welcome,616
2021-06-04 16:36:20.634,/manager/task/create,630
2021-06-04 16:36:22.432,/master/welcome,617
2021-06-04 16:36:23.271,/manager/task/list,617
2021-06-04 16:36:24.896,/manager/task/show,636
2021-06-04 16:36:25.762,/master/welcome,237
2021-06-04 16:36:26.028,/master/welcome,236
2021-06-04 16:36:26.77,/master/sign-in,603
2021-06-04 16:36:28.158,/master/welcome,618
2021-06-04 16:36:29.06,/manager/task/create,633
2021-06-04 16:36:30.855,/master/welcome,617
2021-06-04 16:36:31.688,/manager/task/list,615
2021-06-04 16:36:33.326,/manager/task/show,631
2021-06-04 16:36:34.21,/master/welcome,224
2021-06-04 16:36:34.445,/master/welcome,204
2021-06-04 16:36:35.192,/master/sign-in,606
2021-06-04 16:36:36.572,/master/welcome,605
2021-06-04 16:36:37.46,/manager/task/create,618
2021-06-04 16:36:39.222,/master/welcome,616
2021-06-04 16:36:40.043,/manager/task/list,602
2021-06-04 16:36:41.651,/manager/task/show,625
2021-06-04 16:36:42.495,/master/welcome,205
2021-06-04 16:36:42.731,/master/welcome,205
2021-06-04 16:36:43.479,/master/sign-in,605
2021-06-04 16:36:44.84,/master/welcome,589
2021-06-04 16:36:45.742,/manager/task/create,601
2021-06-04 16:36:47.673,/master/welcome,616
2021-06-04 16:36:48.495,/manager/task/list,603
2021-06-04 16:36:50.09,/manager/task/show,605
2021-06-04 16:36:51.036,/master/welcome,270
2021-06-04 16:36:51.29,/master/welcome,225
2021-06-04 16:36:52.036,/master/sign-in,603
2021-06-04 16:36:53.428,/master/welcome,601
2021-06-04 16:36:54.312,/manager/task/create,616
2021-06-04 16:36:56.069,/master/welcome,603
2021-06-04 16:36:56.89,/manager/task/list,602
2021-06-04 16:36:58.491,/manager/task/show,617
2021-06-04 16:36:59.403,/master/welcome,220
2021-06-04 16:36:59.654,/master/welcome,220
2021-06-04 16:37:00.412,/master/sign-in,618
2021-06-04 16:37:01.804,/master/welcome,604
2021-06-04 16:37:02.672,/manager/task/create,602
2021-06-04 16:37:04.427,/master/welcome,618
2021-06-04 16:37:05.28,/manager/task/list,603
2021-06-04 16:37:06.891,/manager/task/show,612
2021-06-04 16:37:07.758,/master/welcome,207
2021-06-04 16:37:07.992,/master/welcome,205
2021-06-04 16:37:08.741,/master/sign-in,606
2021-06-04 16:37:10.118,/master/welcome,603
2021-06-04 16:37:10.989,/manager/task/create,605
2021-06-04 16:37:12.805,/master/welcome,622
2021-06-04 16:37:13.658,/manager/task/list,603
2021-06-04 16:37:15.31,/manager/task/show,618
2021-06-04 16:37:20.51,/master/welcome,610
2021-06-04 16:37:20.795,/master/welcome,255
2021-06-04 16:37:21.55,/master/sign-in,612
2021-06-04 16:37:22.964,/master/welcome,601
2021-06-04 16:37:24.688,/master/welcome,253
2021-06-04 16:37:25.444,/master/welcome,614
2021-06-04 16:37:25.762,/master/welcome,239
2021-06-04 16:37:26.015,/master/welcome,222
2021-06-04 16:37:26.759,/master/sign-in,604
2021-06-04 16:37:28.195,/master/welcome,616
2021-06-04 16:37:29.082,/manager/task/list,618
2021-06-04 16:37:30.693,/manager/task/show,607
2021-06-04 16:37:31.509,/master/welcome,236
